name,hp,attack,sp_attack,defense,sp_defense,speed,base_total
Diglett,10,55,35,30,45,90,265
Dugtrio,35,100,50,60,70,110,425
Meowth,40,35,50,35,40,90,290
Persian,65,60,75,60,65,115,440
Psyduck,50,52,65,48,50,55,320
Golduck,80,82,95,78,80,85,500
Mankey,40,80,35,35,45,70,305
Primeape,65,105,60,60,70,95,455
Growlithe,55,70,70,45,50,60,350
Arcanine,90,110,100,80,80,95,555
Poliwag,40,50,40,40,40,90,300
Poliwhirl,65,65,50,65,50,90,385
Poliwrath,90,95,70,95,90,70,510
Abra,25,20,105,15,55,90,310
Kadabra,40,35,120,30,70,105,400
Alakazam,55,50,175,65,105,150,600
Machop,70,80,35,50,35,35,305
Machoke,80,100,50,70,60,45,405
Machamp,90,130,65,80,85,55,505
Bellsprout,50,75,70,35,30,40,300
Weepinbell,65,90,85,50,45,55,390
Victreebel,80,105,100,65,70,70,490
Tentacool,40,40,50,35,100,70,335
Tentacruel,80,70,80,65,120,100,515
Geodude,40,80,30,100,30,20,300
Graveler,55,95,45,115,45,35,390
Golem,80,120,55,130,65,45,495
Ponyta,50,85,65,55,65,90,410
Rapidash,65,100,80,70,80,105,500
Slowpoke,90,65,40,65,40,15,315
Slowbro,95,75,130,180,80,30,590
Magnemite,25,35,95,70,55,45,325
Magneton,50,60,120,95,70,70,465
Farfetch'd,52,90,58,55,62,60,377
Doduo,35,85,35,45,35,75,310
Dodrio,60,110,60,70,60,110,470
Seel,65,45,45,55,70,45,325
Dewgong,90,70,70,80,95,70,475
Grimer,80,80,40,50,50,25,325
Muk,105,105,65,75,100,50,500
Shellder,30,65,45,100,25,40,305
Cloyster,50,95,85,180,45,70,525
Gastly,30,35,100,30,35,80,310
Haunter,45,50,115,45,55,95,405
Gengar,60,65,170,80,95,130,600
Onix,35,45,30,160,45,70,385
Drowzee,60,48,43,45,90,42,328
Hypno,85,73,73,70,115,67,483
Krabby,30,105,25,90,25,50,325
Kingler,55,130,50,115,50,75,475
Voltorb,40,30,55,50,55,100,330
Electrode,60,50,80,70,80,150,490
Exeggcute,60,40,60,80,45,40,325
Exeggutor,95,105,125,85,75,45,530
Cubone,50,50,40,95,50,35,320
Marowak,60,80,50,110,80,45,425
Hitmonlee,50,120,35,53,110,87,455
Hitmonchan,50,105,35,79,110,76,455
Lickitung,90,55,60,75,75,30,385
Koffing,40,65,60,95,45,35,340
Weezing,65,90,85,120,70,60,490
Rhyhorn,80,85,30,95,30,25,345
Rhydon,105,130,45,120,45,40,485
Chansey,250,5,35,5,105,50,450
Tangela,65,55,100,115,40,60,435
Kangaskhan,105,125,60,100,100,100,590
Horsea,30,40,70,70,25,60,295
Seadra,55,65,95,95,45,85,440
Goldeen,45,67,35,60,50,63,320
Seaking,80,92,65,65,80,68,450
Staryu,30,45,70,55,55,85,340
Starmie,60,75,100,85,85,115,520
Mr. Mime,40,45,100,65,120,90,460
Scyther,70,110,55,80,80,105,500
Jynx,65,50,115,35,95,95,455
Electabuzz,65,83,95,57,85,105,490
Magmar,65,95,100,57,85,93,495
Pinsir,65,155,65,120,90,105,600
Tauros,75,100,40,95,70,110,490
Magikarp,20,10,15,55,20,80,200
Gyarados,95,155,70,109,130,81,640
Lapras,130,85,85,80,95,60,535
Ditto,48,48,48,48,48,48,288
Eevee,55,55,45,50,65,55,325
Vaporeon,130,65,110,60,95,65,525
Jolteon,65,65,110,60,95,130,525
Flareon,65,130,95,60,110,65,525
Porygon,65,60,85,70,75,40,395
Omanyte,35,40,90,100,55,35,355
Omastar,70,60,115,125,70,55,495
Kabuto,30,80,55,90,45,55,355
Kabutops,60,115,65,105,70,80,495
Aerodactyl,80,135,70,85,95,150,615
Snorlax,160,110,65,65,110,30,540
Articuno,90,85,95,100,125,85,580
Zapdos,90,90,125,85,90,100,580
Moltres,90,100,125,90,85,90,580
Dratini,41,64,50,45,50,50,300
Dragonair,61,84,70,65,70,70,420
Dragonite,91,134,100,95,100,80,600
Mewtwo,106,150,194,70,120,140,780
Mew,100,100,100,100,100,100,600
Chikorita,45,49,49,65,65,45,318
Bayleef,60,62,63,80,80,60,405
Meganium,80,82,83,100,100,80,525
Cyndaquil,39,52,60,43,50,65,309
Quilava,58,64,80,58,65,80,405
Typhlosion,78,84,109,78,85,100,534
Totodile,50,65,44,64,48,43,314
Croconaw,65,80,59,80,63,58,405
Feraligatr,85,105,79,100,83,78,530
Sentret,35,46,35,34,45,20,215
Furret,85,76,45,64,55,90,415
Hoothoot,60,30,36,30,56,50,262
Noctowl,100,50,86,50,96,70,452
Ledyba,40,20,40,30,80,55,265
Ledian,55,35,55,50,110,85,390
Spinarak,40,60,40,40,40,30,250
Ariados,70,90,60,70,70,40,400
Crobat,85,90,70,80,80,130,535
Chinchou,75,38,56,38,56,67,330
Lanturn,125,58,76,58,76,67,460
Pichu,20,40,35,15,35,60,205
Cleffa,50,25,45,28,55,15,218
Igglybuff,90,30,40,15,20,15,210
Togepi,35,20,40,65,65,20,245
Togetic,55,40,80,85,105,40,405
Natu,40,50,70,45,45,70,320
Xatu,65,75,95,70,70,95,470
Mareep,55,40,65,40,45,35,280
Flaaffy,70,55,80,55,60,45,365
Ampharos,90,95,165,105,110,45,610
Bellossom,75,80,90,95,100,50,490
Marill,70,20,20,50,50,40,250
Azumarill,100,50,60,80,80,50,420
Sudowoodo,70,100,30,115,65,30,410
Politoed,90,75,90,75,100,70,500
Hoppip,35,35,35,40,55,50,250
Skiploom,55,45,45,50,65,80,340
Jumpluff,75,55,55,70,95,110,460
Aipom,55,70,40,55,55,85,360
Sunkern,30,30,30,30,30,30,180
Sunflora,75,75,105,55,85,30,425
Yanma,65,65,75,45,45,95,390
Wooper,55,45,25,45,25,15,210
Quagsire,95,85,65,85,65,35,430
Espeon,65,65,130,60,95,110,525
Umbreon,95,65,60,110,130,65,525
Murkrow,60,85,85,42,42,91,405
Slowking,95,75,100,80,110,30,490
Misdreavus,60,60,85,60,85,85,435
Unown,48,72,72,48,48,48,336
Wobbuffet,190,33,33,58,58,33,405
Girafarig,70,80,90,65,65,85,455
Pineco,50,65,35,90,35,15,290
Forretress,75,90,60,140,60,40,465
Dunsparce,100,70,65,70,65,45,415
Gligar,65,75,35,105,65,85,430
Steelix,75,125,55,230,95,30,610
Snubbull,60,80,40,50,40,30,300
Granbull,90,120,60,75,60,45,450
Qwilfish,65,95,55,85,55,85,440
Scizor,70,150,65,140,100,75,600
Shuckle,20,10,10,230,230,5,505
Heracross,80,185,40,115,105,75,600
Sneasel,55,95,35,55,75,115,430
Teddiursa,60,80,50,50,50,40,330
Ursaring,90,130,75,75,75,55,500
Slugma,40,40,70,40,40,20,250
Magcargo,60,50,90,120,80,30,430
Swinub,50,50,30,40,30,50,250
Piloswine,100,100,60,80,60,50,450
Corsola,65,55,65,95,95,35,410
Remoraid,35,65,65,35,35,65,300
Octillery,75,105,105,75,75,45,480
Delibird,45,55,65,45,45,75,330
Mantine,85,40,80,70,140,70,485
Skarmory,65,80,40,140,70,70,465
Houndour,45,60,80,30,50,65,330
Houndoom,75,90,140,90,90,115,600
Kingdra,75,95,95,95,95,85,540
Phanpy,90,60,40,60,40,40,330
Donphan,90,120,60,120,60,50,500
Porygon2,85,80,105,90,95,60,515
Stantler,73,95,85,62,65,85,465
Smeargle,55,20,20,35,45,75,250
Tyrogue,35,35,35,35,35,35,210
Hitmontop,50,95,35,95,110,70,455
Smoochum,45,30,85,15,65,65,305
Elekid,45,63,65,37,55,95,360
Magby,45,75,70,37,55,83,365
Miltank,95,80,40,105,70,100,490
Blissey,255,10,75,10,135,55,540
Raikou,90,85,115,75,100,115,580
Entei,115,115,90,85,75,100,580
Suicune,100,75,90,115,115,85,580
Larvitar,50,64,45,50,50,41,300
Pupitar,70,84,65,70,70,51,410
Tyranitar,100,164,95,150,120,71,700
Lugia,106,90,90,130,154,110,680
Ho-Oh,106,130,110,90,154,90,680
Celebi,100,100,100,100,100,100,600
Treecko,40,45,65,35,55,70,310
Grovyle,50,65,85,45,65,95,405
Sceptile,70,110,145,75,85,145,630
Torchic,45,60,70,40,50,45,310
Combusken,60,85,85,60,60,55,405
Blaziken,80,160,130,80,80,100,630
Mudkip,50,70,50,50,50,40,310
Marshtomp,70,85,60,70,70,50,405
Swampert,100,150,95,110,110,70,635
Poochyena,35,55,30,35,30,35,220
Mightyena,70,90,60,70,60,70,420
Zigzagoon,38,30,30,41,41,60,240
Linoone,78,70,50,61,61,100,420
Wurmple,45,45,20,35,30,20,195
Silcoon,50,35,25,55,25,15,205
Beautifly,60,70,100,50,50,65,395
Cascoon,50,35,25,55,25,15,205
Dustox,60,50,50,70,90,65,385
Lotad,40,30,40,30,50,30,220
Lombre,60,50,60,50,70,50,340
Ludicolo,80,70,90,70,100,70,480
Seedot,40,40,30,50,30,30,220
Nuzleaf,70,70,60,40,40,60,340
Shiftry,90,100,90,60,60,80,480
Taillow,40,55,30,30,30,85,270
Swellow,60,85,75,60,50,125,455
Wingull,40,30,55,30,30,85,270
Pelipper,60,50,95,100,70,65,440
Ralts,28,25,45,25,35,40,198
Kirlia,38,35,65,35,55,50,278
Gardevoir,68,85,165,65,135,100,618
Surskit,40,30,50,32,52,65,269
Masquerain,70,60,100,62,82,80,454
Shroomish,60,40,40,60,60,35,295
Breloom,60,130,60,80,60,70,460
Slakoth,60,60,35,60,35,30,280
Vigoroth,80,80,55,80,55,90,440
Slaking,150,160,95,100,65,100,670
Nincada,31,45,30,90,30,40,266
Ninjask,61,90,50,45,50,160,456
Shedinja,1,90,30,45,30,40,236
Whismur,64,51,51,23,23,28,240
Loudred,84,71,71,43,43,48,360
Exploud,104,91,91,63,73,68,490
Makuhita,72,60,20,30,30,25,237
Hariyama,144,120,40,60,60,50,474
Azurill,50,20,20,40,40,20,190
Nosepass,30,45,45,135,90,30,375
Skitty,50,45,35,45,35,50,260
Delcatty,70,65,55,65,55,90,400
Sableye,50,85,85,125,115,20,480
Mawile,50,105,55,125,95,50,480
Aron,50,70,40,100,40,30,330
Lairon,60,90,50,140,50,40,430
Aggron,70,140,60,230,80,50,630
Meditite,30,40,40,55,55,60,280
Medicham,60,100,80,85,85,100,510
Electrike,40,45,65,40,40,65,295
Manectric,70,75,135,80,80,135,575
Plusle,60,50,85,40,75,95,405
Minun,60,40,75,50,85,95,405
Volbeat,65,73,47,75,85,85,430
Illumise,65,47,73,75,85,85,430
Roselia,50,60,100,45,80,65,400
Gulpin,70,43,43,53,53,40,302
Swalot,100,73,73,83,83,55,467
Carvanha,45,90,65,20,20,65,305
Sharpedo,70,140,110,70,65,105,560
Wailmer,130,70,70,35,35,60,400
Wailord,170,90,90,45,45,60,500
Numel,60,60,65,40,45,35,305
Camerupt,70,120,145,100,105,20,560
Torkoal,70,85,85,140,70,20,470
Spoink,60,25,70,35,80,60,330
Grumpig,80,45,90,65,110,80,470
Spinda,60,60,60,60,60,60,360
Trapinch,45,100,45,45,45,10,290
Vibrava,50,70,50,50,50,70,340
Flygon,80,100,80,80,80,100,520
Cacnea,50,85,85,40,40,35,335
Cacturne,70,115,115,60,60,55,475
Swablu,45,40,40,60,75,50,310
Altaria,75,110,110,110,105,80,590
Zangoose,73,115,60,60,60,90,458
Seviper,73,100,100,60,60,65,458
Lunatone,90,55,95,65,85,70,460
Solrock,90,95,55,85,65,70,460
Barboach,50,48,46,43,41,60,288
Whiscash,110,78,76,73,71,60,468
Corphish,43,80,50,65,35,35,308
Crawdaunt,63,120,90,85,55,55,468
Baltoy,40,40,40,55,70,55,300
Claydol,60,70,70,105,120,75,500
Lileep,66,41,61,77,87,23,355
Cradily,86,81,81,97,107,43,495
Anorith,45,95,40,50,50,75,355
Armaldo,75,125,70,100,80,45,495
Feebas,20,15,10,20,55,80,200
Milotic,95,60,100,79,125,81,540
Castform,70,70,70,70,70,70,420
Kecleon,60,90,60,70,120,40,440
Shuppet,44,75,63,35,33,45,295
Banette,64,165,93,75,83,75,555
Duskull,20,40,30,90,90,25,295
Dusclops,40,70,60,130,130,25,455
Tropius,99,68,72,83,87,51,460
Chimecho,75,50,95,80,90,65,455
Absol,65,150,115,60,60,115,565
Wynaut,95,23,23,48,48,23,260
Snorunt,50,50,50,50,50,50,300
Glalie,80,120,120,80,80,100,580
Spheal,70,40,55,50,50,25,290
Sealeo,90,60,75,70,70,45,410
Walrein,110,80,95,90,90,65,530
Clamperl,35,64,74,85,55,32,345
Huntail,55,104,94,105,75,52,485
Gorebyss,55,84,114,105,75,52,485
Relicanth,100,90,45,130,65,55,485
Luvdisc,43,30,40,55,65,97,330
Bagon,45,75,40,60,30,50,300
Shelgon,65,95,60,100,50,50,420
Salamence,95,145,120,130,90,120,700
Beldum,40,55,35,80,60,30,300
Metang,60,75,55,100,80,50,420
Metagross,80,145,105,150,110,110,700
Regirock,80,100,50,200,100,50,580
Regice,80,50,100,100,200,50,580
Registeel,80,75,75,150,150,50,580
Latias,80,100,140,120,150,110,700
Latios,80,130,160,100,120,110,700
Kyogre,100,150,180,90,160,90,770
Groudon,100,180,150,160,90,90,770
Rayquaza,105,180,180,100,100,115,780
Jirachi,100,100,100,100,100,100,600
Deoxys,50,95,95,90,90,180,600
Turtwig,55,68,45,64,55,31,318
Grotle,75,89,55,85,65,36,405
Torterra,95,109,75,105,85,56,525
Chimchar,44,58,58,44,44,61,309
Monferno,64,78,78,52,52,81,405
Infernape,76,104,104,71,71,108,534
Piplup,53,51,61,53,56,40,314
Prinplup,64,66,81,68,76,50,405
Empoleon,84,86,111,88,101,60,530
Starly,40,55,30,30,30,60,245
Staravia,55,75,40,50,40,80,340
Staraptor,85,120,50,70,60,100,485
Bidoof,59,45,35,40,40,31,250
Bibarel,79,85,55,60,60,71,410
Kricketot,37,25,25,41,41,25,194
Kricketune,77,85,55,51,51,65,384
Shinx,45,65,40,34,34,45,263
Luxio,60,85,60,49,49,60,363
Luxray,80,120,95,79,79,70,523
Budew,40,30,50,35,70,55,280
Roserade,60,70,125,65,105,90,515
Cranidos,67,125,30,40,30,58,350
Rampardos,97,165,65,60,50,58,495
Shieldon,30,42,42,118,88,30,350
Bastiodon,60,52,47,168,138,30,495
Burmy,40,29,29,45,45,36,224
Wormadam,60,69,69,95,95,36,424
Mothim,70,94,94,50,50,66,424
Combee,30,30,30,42,42,70,244
Vespiquen,70,80,80,102,102,40,474
Pachirisu,60,45,45,70,90,95,405
Buizel,55,65,60,35,30,85,330
Floatzel,85,105,85,55,50,115,495
Cherubi,45,35,62,45,53,35,275
Cherrim,70,60,87,70,78,85,450
Shellos,76,48,57,48,62,34,325
Gastrodon,111,83,92,68,82,39,475
Ambipom,75,100,60,66,66,115,482
Drifloon,90,50,60,34,44,70,348
Drifblim,150,80,90,44,54,80,498
Buneary,55,66,44,44,56,85,350
Lopunny,65,136,54,94,96,135,580
